timestamp,node_id,event_type,details,energy_level,rssi,gateway_id
1749,56,TX,Truyền trên kênh 0 SF8,71300.00,,
1749,56,TRANSMIT_SUCCESS,"Dữ liệu; (25.647813412414777, 2.9829943922482283, 57.81574313937202)",71300.00,-77.35,1
1749,65,WAKE_UP,,70750.00,,
1749,65,DECISION,Nhiệt độ thay đổi lớn (1.04'C),70750.00,,
1749,65,SENSE,"Đo được (38.85684128460337, 20.351862932956667, 43.29463667786865)",70750.00,,
1749,65,TX,Truyền trên kênh 0 SF9,70750.00,,
1749,65,TRANSMIT_SUCCESS,"Dữ liệu; (38.85684128460337, 20.351862932956667, 43.29463667786865)",70750.00,-81.96,3
1749,77,WAKE_UP,,70750.00,,
1749,77,DECISION,Nhiệt độ thay đổi lớn (30.85'C),70750.00,,
1749,77,SENSE,"Đo được (18.47705521388067, 99.27715027126514, 36.665063903938794)",70750.00,,
1749,77,TX,Truyền trên kênh 0 SF12,70750.00,,
1749,77,TRANSMIT_SUCCESS,"Dữ liệu; (18.47705521388067, 99.27715027126514, 36.665063903938794)",70750.00,-86.75,2
1749,88,WAKE_UP,,71300.00,,
1749,88,DECISION,Nhiệt độ thay đổi lớn (11.12'C),71300.00,,
1749,88,SENSE,"Đo được (2.2608287454182694, 92.58579477563292, 17.653649574393235)",71300.00,,
1749,88,TX,Truyền trên kênh 0 SF10,71300.00,,
1749,88,TRANSMIT_SUCCESS,"Dữ liệu; (2.2608287454182694, 92.58579477563292, 17.653649574393235)",71300.00,-86.24,0
1750,7,WAKE_UP,,71299.00,,
1750,7,DECISION,Nhiệt độ thay đổi lớn (14.92'C),71299.00,,
1750,7,SENSE,"Đo được (23.535388839991388, 51.110449774366984, 21.22101287263932)",71299.00,,
1750,7,TX,Truyền trên kênh 0 SF11,71299.00,,
1750,7,TRANSMIT_SUCCESS,"Dữ liệu; (23.535388839991388, 51.110449774366984, 21.22101287263932)",71299.00,-81.45,2
1750,12,WAKE_UP,,71299.00,,
1750,12,DECISION,Nhiệt độ thay đổi lớn (22.30'C),71299.00,,
1750,12,SENSE,"Đo được (9.488476166285913, 43.998888091078335, 8.733057146685274)",71299.00,,
1750,12,TX,Truyền trên kênh 0 SF12,71299.00,,
1750,12,TRANSMIT_SUCCESS,"Dữ liệu; (9.488476166285913, 43.998888091078335, 8.733057146685274)",71299.00,-84.93,0
1750,14,WAKE_UP,,71299.00,,
1750,14,DECISION,Nhiệt độ thay đổi lớn (13.98'C),71299.00,,
1750,14,SENSE,"Đo được (19.402469225251068, 30.185080962188337, 23.727658636417324)",71299.00,,
1750,14,TX,Truyền trên kênh 0 SF7,71299.00,,
1750,14,TRANSMIT_SUCCESS,"Dữ liệu; (19.402469225251068, 30.185080962188337, 23.727658636417324)",71299.00,-85.71,3
1750,45,WAKE_UP,,71299.00,,
1750,45,DECISION,Nhiệt độ thay đổi lớn (15.42'C),71299.00,,
1750,45,SENSE,"Đo được (37.567850897448444, 79.00697643173525, 26.004507160823405)",71299.00,,
1750,45,TX,Truyền trên kênh 0 SF10,71299.00,,
1750,45,TRANSMIT_SUCCESS,"Dữ liệu; (37.567850897448444, 79.00697643173525, 26.004507160823405)",71299.00,-86.00,2
1750,74,WAKE_UP,,71299.00,,
1750,74,DECISION,Nhiệt độ thay đổi lớn (20.34'C),71299.00,,
1750,74,SENSE,"Đo được (41.26309327288599, 77.07847814380638, 27.54605941856067)",71299.00,,
1750,74,TX,Truyền trên kênh 0 SF10,71299.00,,
1750,74,COLLISION,Xung đột trên kênh 0/SF10,71299.00,,
1751,8,WAKE_UP,,71298.00,,
1751,8,DECISION,Nhiệt độ thay đổi lớn (7.93'C),71298.00,,
1751,8,SENSE,"Đo được (24.772702724669376, 5.287587675816385, 38.41402799847094)",71298.00,,
1751,8,TX,Truyền trên kênh 0 SF10,71298.00,,
1751,8,TRANSMIT_SUCCESS,"Dữ liệu; (24.772702724669376, 5.287587675816385, 38.41402799847094)",71298.00,-79.99,0
1751,67,WAKE_UP,,71298.00,,
1751,67,DECISION,Nhiệt độ thay đổi lớn (17.63'C),71298.00,,
1751,67,SENSE,"Đo được (10.556023555785604, 80.77789032007607, 59.07270633070173)",71298.00,,
1751,67,TX,Truyền trên kênh 0 SF11,71298.00,,
1751,67,TRANSMIT_SUCCESS,"Dữ liệu; (10.556023555785604, 80.77789032007607, 59.07270633070173)",71298.00,-84.42,2
1751,98,WAKE_UP,,71298.00,,
1751,98,DECISION,Nhiệt độ thay đổi lớn (22.08'C),71298.00,,
1751,98,SENSE,"Đo được (17.81856489595328, 70.87022351693591, 23.571460348313117)",71298.00,,
1751,98,TX,Truyền trên kênh 0 SF9,71298.00,,
1751,98,TRANSMIT_SUCCESS,"Dữ liệu; (17.81856489595328, 70.87022351693591, 23.571460348313117)",71298.00,-85.65,1
1752,55,WAKE_UP,,71297.00,,
1752,55,DECISION,Nhiệt độ thay đổi lớn (6.10'C),71297.00,,
1752,55,SENSE,"Đo được (12.314232567195937, 54.98224427169445, 53.84520469320707)",71297.00,,
1752,55,TX,Truyền trên kênh 0 SF12,71297.00,,
1752,55,TRANSMIT_SUCCESS,"Dữ liệu; (12.314232567195937, 54.98224427169445, 53.84520469320707)",71297.00,-85.65,1
1752,75,WAKE_UP,,70747.00,,
1752,75,DECISION,Nhiệt độ thay đổi lớn (45.35'C),70747.00,,
1752,75,SENSE,"Đo được (45.39153325064293, 1.4729898880855519, 34.5344119749387)",70747.00,,
1752,75,TX,Truyền trên kênh 0 SF8,70747.00,,
1752,75,TRANSMIT_SUCCESS,"Dữ liệu; (45.39153325064293, 1.4729898880855519, 34.5344119749387)",70747.00,-80.24,0
1752,80,WAKE_UP,,70747.00,,
1752,80,DECISION,Nhiệt độ thay đổi lớn (21.56'C),70747.00,,
1752,80,SENSE,"Đo được (48.3184265673588, 27.419810035167014, 32.79337998952087)",70747.00,,
1752,80,TX,Truyền trên kênh 0 SF9,70747.00,,
1752,80,TRANSMIT_SUCCESS,"Dữ liệu; (48.3184265673588, 27.419810035167014, 32.79337998952087)",70747.00,-85.78,0
1753,22,WAKE_UP,,70746.00,,
1753,22,DECISION,Nhiệt độ thay đổi lớn (16.54'C),70746.00,,
1753,22,SENSE,"Đo được (32.82071230568607, 29.28248731823174, 44.59499518868495)",70746.00,,
1753,22,TX,Truyền trên kênh 0 SF7,70746.00,,
1753,22,TRANSMIT_SUCCESS,"Dữ liệu; (32.82071230568607, 29.28248731823174, 44.59499518868495)",70746.00,-75.91,3
1753,61,WAKE_UP,,70746.00,,
1753,61,DECISION,Nhiệt độ thay đổi lớn (23.64'C),70746.00,,
1753,61,SENSE,"Đo được (21.712851066246365, 73.11591491552242, 39.21793254254364)",70746.00,,
1753,61,TX,Truyền trên kênh 0 SF10,70746.00,,
1753,61,TRANSMIT_SUCCESS,"Dữ liệu; (21.712851066246365, 73.11591491552242, 39.21793254254364)",70746.00,-81.45,1
1754,5,WAKE_UP,,70745.00,,
1754,5,DECISION,Nhiệt độ thay đổi lớn (28.26'C),70745.00,,
1754,5,SENSE,"Đo được (37.03785855190607, 32.50630944167953, 51.74838312661157)",70745.00,,
1754,5,TX,Truyền trên kênh 0 SF7,70745.00,,
1754,5,TRANSMIT_SUCCESS,"Dữ liệu; (37.03785855190607, 32.50630944167953, 51.74838312661157)",70745.00,-86.27,3
1754,18,WAKE_UP,,71295.00,,
1754,18,DECISION,Nhiệt độ thay đổi lớn (24.68'C),71295.00,,
1754,18,SENSE,"Đo được (6.30401674154154, 63.862654631637604, 2.474921066382738)",71295.00,,
1754,18,TX,Truyền trên kênh 0 SF12,71295.00,,
1754,18,TRANSMIT_SUCCESS,"Dữ liệu; (6.30401674154154, 63.862654631637604, 2.474921066382738)",71295.00,-80.19,3
1754,47,WAKE_UP,,70745.00,,
1754,47,DECISION,Nhiệt độ thay đổi lớn (8.52'C),70745.00,,
1754,47,SENSE,"Đo được (20.17643990829139, 47.46274159739947, 8.470432202026974)",70745.00,,
1754,47,TX,Truyền trên kênh 0 SF7,70745.00,,
1754,47,COLLISION,Xung đột trên kênh 0/SF7,70745.00,,
1754,71,WAKE_UP,,71295.00,,
1754,71,DECISION,Nhiệt độ thay đổi lớn (23.58'C),71295.00,,
1754,71,SENSE,"Đo được (39.583044876999274, 52.674912254142626, 32.995957899559926)",71295.00,,
1754,71,TX,Truyền trên kênh 0 SF12,71295.00,,
1754,71,COLLISION,Xung đột trên kênh 0/SF12,71295.00,,
1754,78,WAKE_UP,,71295.00,,
1754,78,DECISION,Nhiệt độ thay đổi lớn (17.61'C),71295.00,,
1754,78,SENSE,"Đo được (20.304561146017065, 84.45101226999205, 22.00279562961658)",71295.00,,
1754,78,TX,Truyền trên kênh 0 SF7,71295.00,,
1754,78,COLLISION,Xung đột trên kênh 0/SF7,71295.00,,
1754,79,WAKE_UP,,70745.00,,
1754,79,DECISION,Nhiệt độ thay đổi lớn (28.90'C),70745.00,,
1754,79,SENSE,"Đo được (1.1738161716331408, 57.62395480832198, 59.42819995555007)",70745.00,,
1754,79,TX,Truyền trên kênh 0 SF11,70745.00,,
1754,79,TRANSMIT_SUCCESS,"Dữ liệu; (1.1738161716331408, 57.62395480832198, 59.42819995555007)",70745.00,-84.31,3
1755,9,WAKE_UP,,70744.00,,
1755,9,DECISION,Nhiệt độ thay đổi lớn (18.94'C),70744.00,,
1755,9,SENSE,"Đo được (19.492090140149728, 61.70908280390957, 38.287520893704176)",70744.00,,
1755,9,TX,Truyền trên kênh 0 SF7,70744.00,,
1755,9,TRANSMIT_SUCCESS,"Dữ liệu; (19.492090140149728, 61.70908280390957, 38.287520893704176)",70744.00,-74.98,2
1755,39,WAKE_UP,,71294.00,,
1755,39,DECISION,Độ ẩm không khí thay đổi lớn (6.66%),71294.00,,
1755,39,SENSE,"Đo được (49.17100087983757, 32.67511250646176, 52.25315281262832)",71294.00,,
1755,39,TX,Truyền trên kênh 0 SF9,71294.00,,
1755,39,TRANSMIT_SUCCESS,"Dữ liệu; (49.17100087983757, 32.67511250646176, 52.25315281262832)",71294.00,-85.80,2
1755,76,WAKE_UP,,71294.00,,
1755,76,DECISION,Nhiệt độ thay đổi lớn (14.47'C),71294.00,,
1755,76,SENSE,"Đo được (22.20244680467766, 44.6179136610203, 33.431600236720996)",71294.00,,
1755,76,TX,Truyền trên kênh 0 SF10,71294.00,,
1755,76,TRANSMIT_SUCCESS,"Dữ liệu; (22.20244680467766, 44.6179136610203, 33.431600236720996)",71294.00,-86.91,0
1755,89,WAKE_UP,,71294.00,,
1755,89,DECISION,Nhiệt độ thay đổi lớn (8.19'C),71294.00,,
1755,89,SENSE,"Đo được (15.042890923146295, 16.457012379729786, 34.14463862143448)",71294.00,,
1755,89,TX,Truyền trên kênh 0 SF10,71294.00,,
1755,89,COLLISION,Xung đột trên kênh 0/SF10,71294.00,,
1756,25,WAKE_UP,,71293.00,,
1756,25,DECISION,Nhiệt độ thay đổi lớn (3.82'C),71293.00,,
1756,25,SENSE,"Đo được (2.15273373878877, 32.48815415762463, 1.4423022558533405)",71293.00,,
1756,25,TX,Truyền trên kênh 0 SF10,71293.00,,
1756,25,TRANSMIT_SUCCESS,"Dữ liệu; (2.15273373878877, 32.48815415762463, 1.4423022558533405)",71293.00,-74.80,3
1756,81,WAKE_UP,,71293.00,,
1756,81,DECISION,Nhiệt độ thay đổi lớn (23.36'C),71293.00,,
1756,81,SENSE,"Đo được (46.28769499245941, 26.353819764623655, 3.98183253402135)",71293.00,,
1756,81,TX,Truyền trên kênh 0 SF9,71293.00,,
1756,81,TRANSMIT_SUCCESS,"Dữ liệu; (46.28769499245941, 26.353819764623655, 3.98183253402135)",71293.00,-82.92,1
1756,96,WAKE_UP,,70743.00,,
1756,96,DECISION,Nhiệt độ thay đổi lớn (14.00'C),70743.00,,
1756,96,SENSE,"Đo được (18.954379803251825, 40.64801411766346, 47.296811282838064)",70743.00,,
1756,96,TX,Truyền trên kênh 0 SF8,70743.00,,
1756,96,TRANSMIT_SUCCESS,"Dữ liệu; (18.954379803251825, 40.64801411766346, 47.296811282838064)",70743.00,-87.37,0
1757,19,WAKE_UP,,71292.00,,
1757,19,DECISION,Nhiệt độ thay đổi lớn (25.10'C),71292.00,,
1757,19,SENSE,"Đo được (22.354704194491713, 90.30789699967237, 27.650693367829298)",71292.00,,
1757,19,TX,Truyền trên kênh 0 SF7,71292.00,,
1757,19,TRANSMIT_SUCCESS,"Dữ liệu; (22.354704194491713, 90.30789699967237, 27.650693367829298)",71292.00,-73.44,1
1759,0,WAKE_UP,,70740.00,,
1759,0,DECISION,Nhiệt độ thay đổi lớn (27.35'C),70740.00,,
1759,0,SENSE,"Đo được (38.5681362788886, 48.53383262653812, 43.44593380948713)",70740.00,,
1759,0,TX,Truyền trên kênh 0 SF7,70740.00,,
1759,0,TRANSMIT_SUCCESS,"Dữ liệu; (38.5681362788886, 48.53383262653812, 43.44593380948713)",70740.00,-88.47,0
1759,3,WAKE_UP,,71290.00,,
1759,3,DECISION,Nhiệt độ thay đổi lớn (5.75'C),71290.00,,
1759,3,SENSE,"Đo được (21.309527985189618, 76.45386421373817, 44.731848998998586)",71290.00,,
1759,3,TX,Truyền trên kênh 0 SF9,71290.00,,
1759,3,TRANSMIT_SUCCESS,"Dữ liệu; (21.309527985189618, 76.45386421373817, 44.731848998998586)",71290.00,-83.24,2
1759,4,WAKE_UP,,71290.00,,
1759,4,DECISION,Nhiệt độ thay đổi lớn (27.90'C),71290.00,,
1759,4,SENSE,"Đo được (28.1085190345654, 9.491780099566016, 42.114500100624674)",71290.00,,
1759,4,TX,Truyền trên kênh 0 SF10,71290.00,,
1759,4,TRANSMIT_SUCCESS,"Dữ liệu; (28.1085190345654, 9.491780099566016, 42.114500100624674)",71290.00,-81.08,0
1759,6,WAKE_UP,,71290.00,,
1759,6,DECISION,Nhiệt độ thay đổi lớn (43.14'C),71290.00,,
1759,6,SENSE,"Đo được (6.341711757236112, 25.682983436149787, 17.74982622911309)",71290.00,,
1759,6,TX,Truyền trên kênh 0 SF9,71290.00,,
1759,6,COLLISION,Xung đột trên kênh 0/SF9,71290.00,,
1759,17,WAKE_UP,,71290.00,,
1759,17,DECISION,Nhiệt độ thay đổi lớn (42.87'C),71290.00,,
1759,17,SENSE,"Đo được (47.18695824654426, 78.47607924600702, 5.940712477532577)",71290.00,,
1759,17,TX,Truyền trên kênh 0 SF10,71290.00,,
1759,17,COLLISION,Xung đột trên kênh 0/SF10,71290.00,,
1759,93,WAKE_UP,,70740.00,,
1759,93,DECISION,Nhiệt độ thay đổi lớn (12.48'C),70740.00,,
1759,93,SENSE,"Đo được (38.28943753308391, 54.47803484157993, 23.456295625769286)",70740.00,,
1759,93,TX,Truyền trên kênh 0 SF11,70740.00,,
1759,93,TRANSMIT_SUCCESS,"Dữ liệu; (38.28943753308391, 54.47803484157993, 23.456295625769286)",70740.00,-84.22,3
1760,11,WAKE_UP,,70739.00,,
1760,11,DECISION,Nhiệt độ thay đổi lớn (21.15'C),70739.00,,
1760,11,SENSE,"Đo được (36.59577153675666, 40.313421958279136, 41.83345815873158)",70739.00,,
1760,11,TX,Truyền trên kênh 0 SF12,70739.00,,
1760,11,TRANSMIT_SUCCESS,"Dữ liệu; (36.59577153675666, 40.313421958279136, 41.83345815873158)",70739.00,-82.74,1
1760,62,WAKE_UP,,71289.00,,
1760,62,DECISION,Nhiệt độ thay đổi lớn (3.42'C),71289.00,,
1760,62,SENSE,"Đo được (31.030901190403924, 65.82675036892331, 42.93441541868626)",71289.00,,
1760,62,TX,Truyền trên kênh 0 SF12,71289.00,,
1760,62,COLLISION,Xung đột trên kênh 0/SF12,71289.00,,
1761,42,WAKE_UP,,70738.00,,
1761,42,DECISION,Nhiệt độ thay đổi lớn (30.53'C),70738.00,,
1761,42,SENSE,"Đo được (9.224588533514222, 97.98063156601961, 16.988009491407126)",70738.00,,
1761,42,TX,Truyền trên kênh 0 SF7,70738.00,,
1761,42,TRANSMIT_SUCCESS,"Dữ liệu; (9.224588533514222, 97.98063156601961, 16.988009491407126)",70738.00,-83.70,0
1762,13,WAKE_UP,,71287.00,,
1762,13,DECISION,Nhiệt độ thay đổi lớn (0.82'C),71287.00,,
1762,13,SENSE,"Đo được (37.782733301274604, 76.9715352090319, 34.51152525619234)",71287.00,,
1762,13,TX,Truyền trên kênh 0 SF11,71287.00,,
1762,13,TRANSMIT_SUCCESS,"Dữ liệu; (37.782733301274604, 76.9715352090319, 34.51152525619234)",71287.00,-76.57,1
1762,24,WAKE_UP,,71287.00,,
1762,24,DECISION,Nhiệt độ thay đổi lớn (3.35'C),71287.00,,
1762,24,SENSE,"Đo được (49.27632016304679, 48.84335037045937, 13.180093329156417)",71287.00,,
1762,24,TX,Truyền trên kênh 0 SF12,71287.00,,
1762,24,TRANSMIT_SUCCESS,"Dữ liệu; (49.27632016304679, 48.84335037045937, 13.180093329156417)",71287.00,-82.13,0
1762,50,WAKE_UP,,70737.00,,
1762,50,DECISION,Nhiệt độ thay đổi lớn (32.33'C),70737.00,,
1762,50,SENSE,"Đo được (42.9579163862565, 14.171313794571672, 30.767034294999583)",70737.00,,
1762,50,TX,Truyền trên kênh 0 SF8,70737.00,,
1762,50,TRANSMIT_SUCCESS,"Dữ liệu; (42.9579163862565, 14.171313794571672, 30.767034294999583)",70737.00,-83.83,1
1763,21,WAKE_UP,,70186.00,,
1763,21,DECISION,Nhiệt độ thay đổi lớn (3.92'C),70186.00,,
1763,21,SENSE,"Đo được (26.90002095755065, 61.78977532390053, 43.42840244224602)",70186.00,,
1763,21,TX,Truyền trên kênh 0 SF11,70186.00,,
1763,21,TRANSMIT_SUCCESS,"Dữ liệu; (26.90002095755065, 61.78977532390053, 43.42840244224602)",70186.00,-86.41,0
1763,69,WAKE_UP,,71286.00,,
1763,69,DECISION,Nhiệt độ thay đổi lớn (25.85'C),71286.00,,
1763,69,SENSE,"Đo được (3.0634617980116685, 28.952680379436124, 55.78760940370166)",71286.00,,
1763,69,TX,Truyền trên kênh 0 SF7,71286.00,,
1763,69,TRANSMIT_SUCCESS,"Dữ liệu; (3.0634617980116685, 28.952680379436124, 55.78760940370166)",71286.00,-87.73,0
1763,70,WAKE_UP,,70736.00,,
1763,70,DECISION,Nhiệt độ thay đổi lớn (9.61'C),70736.00,,
1763,70,SENSE,"Đo được (25.983685055315693, 74.92753272994584, 34.856429838882846)",70736.00,,
1763,70,TX,Truyền trên kênh 0 SF8,70736.00,,
1763,70,TRANSMIT_SUCCESS,"Dữ liệu; (25.983685055315693, 74.92753272994584, 34.856429838882846)",70736.00,-82.29,3
1764,35,WAKE_UP,,70735.00,,
1764,35,DECISION,Nhiệt độ thay đổi lớn (35.64'C),70735.00,,
1764,35,SENSE,"Đo được (37.48673706889317, 70.90788405675143, 23.317233836124625)",70735.00,,
1764,35,TX,Truyền trên kênh 0 SF12,70735.00,,
1764,35,TRANSMIT_SUCCESS,"Dữ liệu; (37.48673706889317, 70.90788405675143, 23.317233836124625)",70735.00,-84.62,1
1764,44,WAKE_UP,,70735.00,,
1764,44,DECISION,Nhiệt độ thay đổi lớn (3.38'C),70735.00,,
1764,44,SENSE,"Đo được (8.29577824972202, 43.418417012579326, 8.127897997024839)",70735.00,,
1764,44,TX,Truyền trên kênh 0 SF7,70735.00,,
1764,44,TRANSMIT_SUCCESS,"Dữ liệu; (8.29577824972202, 43.418417012579326, 8.127897997024839)",70735.00,-85.99,0
1764,59,WAKE_UP,,70735.00,,
1764,59,DECISION,Nhiệt độ thay đổi lớn (17.21'C),70735.00,,
1764,59,SENSE,"Đo được (34.47483291887526, 17.844953410316556, 44.919355793362435)",70735.00,,
1764,59,TX,Truyền trên kênh 0 SF12,70735.00,,
1764,59,COLLISION,Xung đột trên kênh 0/SF12,70735.00,,
1765,38,WAKE_UP,,70734.00,,
1765,38,DECISION,Nhiệt độ thay đổi lớn (8.76'C),70734.00,,
1765,38,SENSE,"Đo được (9.246291393012223, 91.16811271385873, 15.932605706638176)",70734.00,,
1765,38,TX,Truyền trên kênh 0 SF10,70734.00,,
1765,38,TRANSMIT_SUCCESS,"Dữ liệu; (9.246291393012223, 91.16811271385873, 15.932605706638176)",70734.00,-70.06,1
1765,41,WAKE_UP,,71284.00,,
1765,41,DECISION,Nhiệt độ thay đổi lớn (7.86'C),71284.00,,
1765,41,SENSE,"Đo được (18.119003459996367, 99.94754541081244, 9.081413216887672)",71284.00,,
1765,41,TX,Truyền trên kênh 0 SF8,71284.00,,
1765,41,TRANSMIT_SUCCESS,"Dữ liệu; (18.119003459996367, 99.94754541081244, 9.081413216887672)",71284.00,-78.26,2
1765,43,WAKE_UP,,70734.00,,
1765,43,DECISION,Nhiệt độ thay đổi lớn (15.46'C),70734.00,,
1765,43,SENSE,"Đo được (23.61037240174248, 49.35276423878322, 47.81644093043607)",70734.00,,
1765,43,TX,Truyền trên kênh 0 SF7,70734.00,,
1765,43,TRANSMIT_SUCCESS,"Dữ liệu; (23.61037240174248, 49.35276423878322, 47.81644093043607)",70734.00,-80.33,2
1765,54,WAKE_UP,,70734.00,,
1765,54,DECISION,Nhiệt độ thay đổi lớn (24.08'C),70734.00,,
1765,54,SENSE,"Đo được (47.21369549920888, 18.42172637988434, 27.530002568568335)",70734.00,,
1765,54,TX,Truyền trên kênh 0 SF12,70734.00,,
1765,54,TRANSMIT_SUCCESS,"Dữ liệu; (47.21369549920888, 18.42172637988434, 27.530002568568335)",70734.00,-76.81,0
1765,86,WAKE_UP,,70734.00,,
1765,86,DECISION,Nhiệt độ thay đổi lớn (8.95'C),70734.00,,
1765,86,SENSE,"Đo được (32.84646860969333, 40.04598925744958, 1.5661726021910338)",70734.00,,
1765,86,TX,Truyền trên kênh 0 SF12,70734.00,,
1765,86,COLLISION,Xung đột trên kênh 0/SF12,70734.00,,
1765,99,WAKE_UP,,71284.00,,
1765,99,DECISION,Nhiệt độ thay đổi lớn (12.44'C),71284.00,,
1765,99,SENSE,"Đo được (28.224842120264466, 71.82243118130465, 8.61059774825523)",71284.00,,
1765,99,TX,Truyền trên kênh 0 SF11,71284.00,,
1765,99,TRANSMIT_SUCCESS,"Dữ liệu; (28.224842120264466, 71.82243118130465, 8.61059774825523)",71284.00,-87.45,1
1766,94,WAKE_UP,,70183.00,,
1766,94,DECISION,Nhiệt độ thay đổi lớn (1.31'C),70183.00,,
1766,94,SENSE,"Đo được (8.900833191539443, 12.28167819903666, 49.85044870843362)",70183.00,,
1766,94,TX,Truyền trên kênh 0 SF7,70183.00,,
1766,94,TRANSMIT_SUCCESS,"Dữ liệu; (8.900833191539443, 12.28167819903666, 49.85044870843362)",70183.00,-87.01,1
1767,2,WAKE_UP,,70732.00,,
1767,2,DECISION,Nhiệt độ thay đổi lớn (0.92'C),70732.00,,
1767,2,SENSE,"Đo được (2.119855496347772, 13.485416309852017, 36.517715271996025)",70732.00,,
1767,2,TX,Truyền trên kênh 0 SF12,70732.00,,
1767,2,TRANSMIT_SUCCESS,"Dữ liệu; (2.119855496347772, 13.485416309852017, 36.517715271996025)",70732.00,-77.38,2
1767,20,WAKE_UP,,70732.00,,
1767,20,DECISION,Nhiệt độ thay đổi lớn (3.35'C),70732.00,,
1767,20,SENSE,"Đo được (24.085910197123944, 45.34468048152141, 31.9524103524417)",70732.00,,
1767,20,TX,Truyền trên kênh 0 SF7,70732.00,,
1767,20,TRANSMIT_SUCCESS,"Dữ liệu; (24.085910197123944, 45.34468048152141, 31.9524103524417)",70732.00,-82.67,1
1767,53,WAKE_UP,,70732.00,,
1767,53,DECISION,Nhiệt độ thay đổi lớn (3.63'C),70732.00,,
1767,53,SENSE,"Đo được (37.86621228497368, 56.699071419212274, 11.004290477383474)",70732.00,,
1767,53,TX,Truyền trên kênh 0 SF10,70732.00,,
1767,53,TRANSMIT_SUCCESS,"Dữ liệu; (37.86621228497368, 56.699071419212274, 11.004290477383474)",70732.00,-82.72,3
1767,91,WAKE_UP,,71282.00,,
1767,91,DECISION,Nhiệt độ thay đổi lớn (31.40'C),71282.00,,
1767,91,SENSE,"Đo được (3.664124561670168, 53.889721962207204, 31.641194467055133)",71282.00,,
1767,91,TX,Truyền trên kênh 0 SF7,71282.00,,
1767,91,COLLISION,Xung đột trên kênh 0/SF7,71282.00,,
1767,92,WAKE_UP,,70732.00,,
1767,92,DECISION,Nhiệt độ thay đổi lớn (22.35'C),70732.00,,
